813,59,26,6442,758,22,20,6443,744,174,25,6458,764,53,23,6477,789,43,24,6462,788,37,25,6433,4.1988,1.7954,0.87691,0.99969
812,60,24,6442,758,26,27,6444,745,173,25,6458,764,50,19,6476,790,49,16,6462,789,30,24,6432,4.135,1.6869,-0.84901,0.99969
812,59,24,6443,758,26,16,6442,744,172,25,6458,764,51,23,6476,790,43,22,6461,788,31,25,6432,4.0679,1.5759,-0.83572,0.99743
813,60,27,6443,758,24,27,6442,745,172,27,6458,764,53,25,6476,790,47,24,6460,788,35,24,6433,4.0158,1.4438,-0.81157,0.99743
812,59,22,6443,758,27,18,6442,745,173,25,6457,764,52,23,6476,790,44,24,6462,788,37,25,6433,3.9884,1.3552,-0.80266,0.99514
812,65,25,6443,758,25,27,6443,745,172,25,6458,764,51,22,6476,790,47,24,6460,788,37,25,6433,3.9452,1.2136,-0.80542,0.99514
812,59,24,6443,758,24,18,6442,745,172,26,6457,764,52,22,6477,790,43,24,6462,788,32,25,6433,3.9295,1.1211,-0.80549,0.98702
814,61,25,6443,758,25,27,6443,745,170,24,6458,762,51,22,6477,790,47,24,6461,788,32,25,6433,3.8838,0.96572,-0.77336,0.98702
812,59,29,6442,758,27,23,6442,744,171,22,6456,763,54,22,6478,790,45,25,6462,788,35,25,6433,3.8718,0.88572,-0.7559,0.98647
812,62,21,6443,758,26,19,6443,744,173,25,6458,764,51,22,6477,790,48,24,6462,787,36,19,6434,3.8625,0.74418,-0.71437,0.98627
812,58,24,6443,758,27,25,6443,744,171,24,6457,764,53,22,6476,790,41,23,6461,788,35,25,6433,3.8667,0.64667,-0.7583,0.98627
812,60,24,6443,758,26,20,6443,744,170,25,6457,762,50,22,6477,790,48,16,6462,787,33,24,6433,3.839,0.50641,-0.77744,0.98627
812,59,24,6444,758,27,27,6443,745,170,24,6457,762,50,22,6476,790,43,24,6462,788,32,25,6432,3.8211,0.39466,-0.75672,0.98627
812,59,23,6443,758,25,23,6443,744,172,25,6458,762,52,22,6477,790,48,24,6462,788,37,25,6432,3.7863,0.2753,-0.79313,0.98627
813,59,25,6443,758,24,15,6442,745,170,25,6457,762,53,22,6478,790,44,17,6462,788,36,27,6433,3.7863,0.2753,-0.79313,0.98627
812,59,25,6443,758,26,34,6444,744,179,27,6458,762,53,22,6478,790,46,24,6462,788,36,25,6433,3.7863,0.2753,-0.79313,0.75002
812,61,23,6444,758,27,20,6443,744,169,24,6458,762,52,23,6477,790,43,25,6462,786,33,25,6433,3.6992,-0.023864,-0.78621,0.74876
812,59,30,6443,758,26,24,6444,744,169,25,6458,761,50,22,6477,790,48,25,6462,787,26,26,6433,3.6831,-0.14636,-0.73076,0.74876
813,60,22,6443,758,27,28,6442,745,168,24,6457,762,53,22,6476,790,44,24,6463,787,36,24,6432,3.6749,-0.29576,-0.77672,0.74876
812,57,25,6444,758,26,18,6443,744,169,24,6457,762,50,22,6476,790,49,24,6462,787,38,25,6434,3.6471,-0.43799,-0.77062,0.74876
812,60,26,6443,758,27,29,6442,746,169,24,6456,760,52,22,6477,790,43,24,6462,788,40,24,6432,3.6259,-0.55708,-0.7343,0.74272
812,60,22,6444,758,26,20,6443,744,167,25,6456,761,52,24,6476,790,43,26,6462,787,33,25,6433,3.6088,-0.70856,-0.64758,0.74272
813,56,29,6444,758,27,22,6444,745,169,25,6456,760,55,22,6477,790,44,23,6463,787,37,25,6433,3.6287,-0.82486,-0.65099,0.74272
812,59,24,6442,758,27,26,6442,744,169,25,6457,760,52,21,6477,790,48,24,6464,787,36,24,6434,3.646,-0.98986,-0.7135,0.74272
812,60,25,6443,758,27,26,6442,744,169,23,6457,761,49,22,6477,790,41,22,6463,788,33,32,6434,3.6441,-1.0968,-0.71306,0.74272
812,59,26,6443,758,23,26,6444,744,167,25,6456,760,52,22,6476,790,48,24,6463,787,34,25,6434,3.6037,-1.2568,-0.7726,0.74272
813,59,21,6442,758,27,22,6442,744,164,24,6456,760,52,23,6477,788,45,17,6462,786,37,24,6433,3.5788,-1.3639,-0.79348,0.74272
812,59,25,6444,758,26,22,6443,744,168,25,6456,760,53,21,6477,789,51,24,6463,787,47,25,6433,3.542,-1.5384,-0.79228,0.74272
813,60,27,6443,758,27,27,6443,744,168,25,6458,760,56,23,6477,788,41,23,6463,786,35,25,6434,3.5098,-1.6488,-0.80368,0.74272
813,59,24,6444,758,20,17,6444,744,169,24,6457,760,54,22,6478,788,46,21,6463,786,33,25,6433,3.4767,-1.8233,-0.80625,0.74272
813,60,28,6444,758,27,26,6442,744,174,25,6456,760,53,22,6478,788,45,24,6463,786,35,25,6434,3.4196,-1.9822,-0.83579,0.74272
812,57,23,6443,758,26,23,6443,744,169,24,6457,760,53,22,6477,788,46,19,6462,786,38,26,6434,3.3692,-2.0977,-0.83748,0.74272
