812,37,23,6450,756,18,29,6446,744,105,28,6461,768,27,23,6486,788,20,24,6473,782,23,25,6446,4.3421,1.6051,-0.74288,0.99936
811,35,24,6450,756,16,20,6447,744,103,26,6460,768,26,23,6487,787,16,23,6473,784,23,25,6445,4.3154,1.4709,-0.78451,0.99936
812,36,27,6450,756,18,27,6447,743,103,27,6460,768,21,23,6486,788,21,21,6472,783,26,24,6447,4.2952,1.3363,-0.77986,0.99936
812,34,20,6451,756,16,25,6447,744,103,25,6460,768,27,23,6486,787,15,17,6473,782,26,25,6446,4.2723,1.2094,-0.75794,0.99936
812,36,25,6450,756,17,19,6446,744,101,26,6461,768,27,22,6486,788,19,20,6472,783,25,25,6446,4.252,1.0759,-0.75754,0.99936
812,34,23,6449,756,16,29,6448,742,103,26,6459,768,25,23,6486,786,15,23,6472,783,23,24,6446,4.2143,0.97495,-0.83198,0.99149
812,37,24,6452,756,17,20,6448,744,107,27,6460,768,26,23,6487,788,20,17,6472,782,22,25,6446,4.1582,0.82838,-0.80122,0.99149
812,37,27,6450,756,16,23,6447,744,103,26,6460,768,27,22,6486,786,17,23,6472,782,26,23,6446,4.1452,0.71957,-0.77914,0.99149
812,36,19,6450,756,17,26,6448,744,103,27,6461,768,26,23,6486,787,20,25,6471,783,28,27,6446,4.1452,0.71957,-0.77914,0.99149
812,35,24,6451,756,16,19,6446,744,100,26,6460,768,27,23,6486,786,17,17,6471,782,25,25,6446,4.1452,0.71957,-0.77914,0.43467
812,37,23,6451,756,17,29,6446,743,103,27,6461,768,23,23,6486,786,21,16,6472,783,20,25,6446,4.0943,0.29546,-0.80265,0.43467
812,36,23,6450,757,17,20,6448,743,103,26,6460,768,26,23,6486,787,17,20,6472,782,34,23,6446,4.0672,0.27779,-0.80792,0.43467
812,34,27,6450,756,17,28,6448,743,103,27,6460,768,26,23,6486,787,18,16,6473,782,27,25,6446,4.0303,0.15011,-0.77243,0.43467
812,35,23,6450,756,16,18,6448,743,104,26,6460,768,26,22,6486,786,19,24,6472,782,27,24,6447,4.0124,-0.003355,-0.78581,0.43467
812,37,24,6450,757,17,28,6447,743,104,27,6460,768,25,23,6485,787,21,23,6472,782,18,25,6446,3.9841,-0.11893,-0.78743,0.43467
812,36,24,6450,756,14,19,6448,743,104,28,6458,768,24,22,6486,786,16,21,6473,783,23,25,6446,3.9468,-0.23732,-0.73471,0.43467
810,36,24,6450,756,16,22,6448,744,104,26,6459,768,27,23,6485,786,22,23,6473,784,25,25,6446,3.9345,-0.38072,-0.74832,0.43467
812,36,27,6450,757,17,27,6448,744,100,26,6460,768,26,23,6486,786,17,23,6473,783,26,29,6446,3.893,-0.49561,-0.79695,0.43467
812,36,24,6451,756,16,16,6447,744,104,26,6460,768,26,23,6486,786,19,18,6472,782,25,25,6447,3.8776,-0.55153,-0.8094,0.43467
812,30,24,6449,756,14,29,6447,744,104,26,6459,768,26,23,6485,786,17,15,6473,782,13,25,6447,3.8023,-0.77087,-0.78041,0.43467
812,34,15,6450,757,16,23,6448,744,103,27,6461,768,25,22,6485,786,28,21,6473,783,24,25,6446,3.7904,-0.82285,-0.77829,0.43467
812,36,25,6450,757,20,19,6448,744,105,27,6460,768,26,21,6486,786,15,25,6473,783,26,25,6447,3.7456,-1.0245,-0.77905,0.43467
812,36,23,6449,756,16,28,6448,744,104,26,6460,768,25,22,6484,787,20,16,6474,783,26,27,6446,3.7513,-1.0782,-0.77279,0.43467
812,34,24,6450,757,16,18,6447,744,107,27,6459,768,25,23,6484,786,16,23,6472,784,24,25,6446,3.71,-1.2878,-0.82408,0.43467
812,36,27,6450,756,16,25,6447,743,105,27,6460,768,27,23,6483,786,22,14,6472,782,23,25,6447,3.6859,-1.349,-0.82696,0.43467
812,36,20,6449,756,17,25,6447,744,104,27,6460,768,25,24,6484,786,16,23,6473,782,26,26,6447,3.6135,-1.5854,-0.77997,0.43467
812,38,25,6450,757,16,18,6448,744,105,27,6460,768,27,23,6484,786,20,16,6474,782,27,25,6447,3.6141,-1.6364,-0.75694,0.43467
812,37,23,6450,756,15,29,6447,744,105,27,6461,768,27,23,6484,786,19,23,6473,782,24,25,6447,3.6196,-1.861,-0.62753,0.43467
812,36,23,6450,757,17,19,6448,744,103,27,6459,768,26,23,6483,786,20,23,6473,782,19,26,6446,3.6237,-1.9218,-0.65539,0.43467
812,37,24,6450,756,19,23,6447,744,108,27,6459,768,25,24,6483,786,16,22,6474,782,24,25,6447,3.5746,-2.1667,-0.79197,0.43467
