836,50,27,6399,776,23,18,6405,771,145,23,6406,780,33,21,6444,808,26,22,6424,802,28,25,6392,4.176,1.7101,-0.76459,0.97573
836,48,27,6400,775,22,28,6407,771,141,24,6406,780,34,22,6443,808,26,19,6424,802,23,25,6393,4.1581,1.5935,-0.76106,0.97573
836,49,21,6399,776,23,20,6406,770,146,24,6407,779,34,26,6444,808,30,23,6424,802,35,27,6393,4.121,1.4483,-0.79722,0.97573
836,49,25,6400,775,23,25,6406,770,146,24,6406,779,40,22,6443,808,26,23,6423,802,33,25,6394,4.0978,1.3956,-0.79198,0.96245
836,51,25,6400,776,22,27,6406,770,146,24,6406,779,38,22,6443,808,30,23,6424,802,31,25,6394,4.0597,1.2258,-0.76954,0.96245
836,52,24,6400,775,27,18,6406,770,146,24,6406,778,38,21,6444,808,25,23,6424,802,27,25,6394,4.0509,1.1169,-0.76517,0.96245
836,46,25,6400,776,23,29,6407,770,145,24,6408,780,33,22,6444,808,33,24,6425,802,27,25,6393,4.0242,0.98256,-0.77297,0.96245
836,49,19,6400,775,23,20,6405,770,146,24,6407,778,32,22,6444,808,34,20,6424,802,29,25,6394,4.0354,0.92217,-0.80261,0.48422
835,50,25,6400,774,21,23,6407,770,148,23,6409,778,35,22,6444,808,37,23,6425,802,29,25,6394,3.9656,0.78956,0.88502,0.48421
836,49,23,6399,774,20,25,6407,770,146,23,6408,778,34,23,6443,807,25,23,6425,802,30,25,6394,3.9268,0.71704,-0.84013,0.48421
836,51,25,6400,775,23,19,6406,770,146,24,6408,778,33,23,6443,808,31,23,6424,802,28,24,6395,3.8791,0.62905,-0.81605,0.48421
836,50,26,6401,776,22,30,6408,770,146,25,6408,779,33,22,6444,807,26,23,6425,802,26,26,6396,3.8303,0.48839,-0.82806,0.48421
834,46,21,6401,775,23,20,6406,770,146,23,6407,778,35,22,6443,807,30,23,6424,802,29,25,6396,3.7867,0.37476,-0.76758,0.48421
835,49,24,6400,774,26,23,6406,770,146,24,6408,778,36,22,6444,806,26,22,6423,802,31,19,6396,3.765,0.23751,-0.7459,0.48421
834,50,23,6400,774,22,25,6407,770,146,24,6409,778,33,24,6443,806,30,23,6425,802,29,25,6396,3.744,0.1158,-0.73494,0.48421
834,51,25,6401,774,22,30,6408,769,143,24,6408,778,33,22,6442,806,24,24,6425,802,28,25,6396,3.7308,-0.024535,-0.74846,0.48421
834,50,26,6402,774,21,19,6409,770,145,24,6409,780,34,22,6444,806,29,23,6425,802,26,24,6396,3.7132,-0.18599,-0.75864,0.48421
834,49,21,6402,774,23,23,6409,770,146,23,6408,780,37,23,6443,806,27,17,6426,801,29,25,6396,3.6837,-0.30925,-0.81055,0.48091
834,50,25,6402,774,22,26,6408,770,147,24,6410,779,30,22,6444,806,26,23,6424,801,38,25,6396,3.6213,-0.476,-0.81421,0.48091
834,50,23,6402,774,23,19,6408,769,146,24,6410,779,35,22,6444,806,24,24,6424,800,31,25,6397,3.5898,-0.55705,-0.83241,0.45141
834,50,25,6402,774,22,30,6408,768,146,23,6410,780,34,22,6444,806,31,24,6426,800,27,25,6396,3.5133,-0.74767,-0.81871,0.45141
834,50,29,6402,774,19,20,6408,770,147,25,6409,779,35,22,6444,806,27,22,6424,800,27,24,6397,3.4856,-0.83012,-0.80477,0.39958
834,50,21,6402,774,22,23,6408,768,146,24,6411,779,34,22,6444,806,31,24,6423,800,32,25,6397,3.4384,-1.0652,-0.7744,0.39958
834,48,23,6402,774,23,25,6408,769,146,23,6410,779,35,22,6444,805,26,23,6424,800,29,25,6396,3.4212,-1.1515,-0.7644,0.39958
834,49,25,6403,774,26,19,6408,768,144,24,6410,780,35,22,6444,806,30,23,6424,799,41,27,6398,3.4037,-1.38,-0.77718,0.39958
834,46,25,6403,774,23,30,6408,768,146,23,6410,779,34,22,6444,806,25,18,6425,800,28,25,6398,3.3671,-1.5108,-0.80136,0.39958
834,48,20,6404,774,22,18,6409,768,147,23,6411,779,32,21,6443,806,31,19,6424,799,27,24,6398,3.3381,-1.7123,-0.76855,0.39958
834,51,28,6403,774,23,27,6408,768,147,24,6410,778,35,21,6444,806,25,23,6424,799,30,23,6398,3.3146,-1.8165,-0.82628,0.39958
834,49,23,6403,774,24,23,6409,768,145,24,6411,780,39,22,6443,806,31,22,6424,798,31,28,6398,3.2598,-2.0128,-0.80253,0.39958
