811,51,25,6446,758,23,17,6446,742,144,25,6461,762,45,23,6482,790,36,17,6467,787,34,25,6439,4.2078,1.6994,-0.76297,0.99857
812,52,25,6447,757,23,28,6447,742,144,24,6461,762,45,23,6482,790,38,25,6466,787,21,25,6439,4.1977,1.567,-0.71845,0.99857
812,49,21,6447,757,23,17,6445,742,143,25,6460,761,47,21,6482,790,36,21,6467,788,30,27,6438,4.1831,1.4535,-0.7303,0.99857
812,51,25,6447,757,22,22,6446,742,144,24,6461,760,48,23,6482,790,42,24,6466,786,32,26,6438,4.1635,1.3653,-0.73403,0.99987
811,49,24,6447,758,23,27,6445,744,144,26,6460,760,46,22,6482,790,36,24,6467,787,34,27,6438,4.1484,1.2441,-0.72564,0.99987
812,51,24,6447,756,23,16,6447,742,144,24,6461,761,46,23,6482,790,40,20,6466,787,32,25,6438,4.1353,1.138,-0.70709,0.99987
811,50,27,6448,757,22,29,6446,743,144,25,6460,762,47,23,6483,790,36,25,6466,787,33,25,6438,4.1236,1.0373,-0.77915,0.99238
810,51,24,6446,756,27,24,6446,743,146,24,6460,760,48,22,6483,790,40,16,6466,788,33,26,6440,4.0927,0.88958,-0.76133,0.99238
812,51,25,6448,756,21,19,6446,743,144,24,6460,760,47,23,6483,790,33,24,6466,788,35,25,6438,4.0848,0.78359,-0.80691,0.99238
812,51,25,6447,756,21,29,6446,743,144,25,6460,760,47,23,6482,790,40,23,6466,787,30,24,6438,4.0313,0.64676,-0.81421,0.99238
811,52,21,6447,756,23,18,6446,744,143,24,6460,760,46,22,6484,790,30,25,6466,788,31,25,6438,3.9805,0.5697,-0.79592,0.99238
811,51,29,6448,756,23,22,6446,743,143,17,6460,760,48,23,6484,790,42,24,6466,787,37,25,6439,3.948,0.4588,-0.73944,0.99238
811,52,24,6447,756,23,26,6446,743,144,24,6461,760,48,22,6482,790,36,23,6466,788,31,25,6439,3.9342,0.36153,-0.70798,0.99238
812,51,25,6448,756,22,20,6447,744,142,24,6460,760,46,21,6482,790,44,18,6466,788,30,25,6438,3.9139,0.21971,-0.78771,0.99238
812,52,27,6447,756,24,27,6446,742,143,25,6461,760,50,22,6483,790,37,23,6466,788,32,25,6440,3.9013,0.11832,-0.73639,0.99238
811,48,19,6446,756,22,23,6447,743,143,24,6461,760,49,22,6483,789,40,20,6466,788,34,25,6438,3.8694,-0.024043,-0.73788,0.99238
812,52,25,6446,757,23,18,6445,744,143,24,6461,760,47,22,6484,790,36,19,6467,788,33,25,6439,3.8525,-0.1551,-0.75518,0.99238
811,51,23,6446,756,22,30,6447,743,138,25,6461,760,46,23,6484,790,43,24,6466,788,33,26,6439,3.8429,-0.27223,-0.75882,0.99238
812,52,22,6446,756,24,21,6446,744,142,25,6460,760,47,22,6484,790,38,25,6467,788,32,25,6439,3.8229,-0.4088,-0.75904,0.99238
810,51,28,6447,756,23,22,6446,744,143,27,6459,760,49,23,6483,790,38,24,6467,788,34,24,6438,3.8071,-0.48193,-0.81811,0.93322
811,51,23,6447,756,23,29,6444,744,142,25,6459,760,47,23,6484,789,40,22,6466,788,33,24,6439,3.7612,-0.6792,-0.76906,0.93322
810,51,24,6447,756,23,16,6446,744,142,23,6459,761,46,22,6483,789,36,23,6467,788,32,25,6438,3.7374,-0.80883,-0.76697,0.93322
811,52,27,6446,756,23,27,6447,744,141,24,6459,760,45,22,6484,789,40,23,6467,788,31,25,6438,3.7143,-0.93779,-0.76621,0.93322
812,50,21,6447,756,22,23,6446,744,141,24,6460,760,47,23,6484,790,35,24,6467,788,34,25,6438,3.699,-1.0234,-0.76742,0.89815
810,52,25,6447,756,23,20,6446,744,141,23,6460,760,48,23,6482,789,39,23,6467,788,32,25,6439,3.6581,-1.2412,-0.81931,0.89815
811,52,24,6447,756,22,29,6446,744,141,25,6460,760,39,23,6483,790,31,24,6467,788,29,25,6438,3.6234,-1.3278,-0.81545,0.89815
811,53,21,6447,756,25,19,6445,744,142,24,6460,761,47,23,6483,789,37,14,6467,788,29,26,6439,3.5561,-1.5235,-0.79723,0.89815
812,49,28,6446,756,22,23,6446,744,139,24,6459,760,47,23,6484,788,33,23,6466,787,34,27,6439,3.5488,-1.6802,-0.81317,0.89815
811,51,24,6447,756,24,27,6446,744,141,24,6459,760,43,23,6484,790,38,17,6466,788,32,24,6440,3.5069,-1.8033,-0.81253,0.89815
810,49,24,6448,756,21,17,6446,744,139,23,6460,761,39,22,6484,788,35,16,6466,788,28,25,6439,3.4531,-1.9519,-0.81289,0.89815
811,52,28,6446,756,23,27,6446,744,139,24,6460,760,44,22,6484,790,35,16,6466,787,30,25,6439,3.4134,-2.0683,-0.81435,0.89815
811,50,24,6446,756,22,19,6447,744,139,26,6460,760,44,22,6485,789,33,18,6466,788,32,23,6439,3.4034,-2.2234,-0.8235,0.89815
