888,29,4095,6510,766,16,4095,6547,854,91,4095,6476,849,39,23,6491,846,30,24,6516,846,24,25,6491,0.26499,0.22398,-0.085242,1
888,30,4095,6510,766,17,4095,6546,854,91,4095,6478,850,36,22,6491,846,26,24,6516,846,28,25,6491,0.32534,0.21522,-0.029291,1
888,33,4095,6510,766,16,4095,6546,853,91,4095,6478,850,36,26,6491,846,32,25,6516,846,27,25,6492,0.46429,0.22592,0.099364,1
888,29,4095,6511,766,16,4095,6547,854,89,4095,6478,849,37,23,6491,846,26,24,6515,846,29,25,6493,0.60375,0.25746,0.094004,1
889,30,4095,6510,766,18,4095,6546,854,91,4095,6477,848,39,22,6491,846,29,23,6516,846,29,25,6491,0.7481,0.26564,-0.00191,1
888,29,4095,6510,766,15,25,6547,853,91,4095,6478,848,38,22,6490,847,27,23,6516,846,27,25,6492,0.87332,0.25419,0.037254,1
888,27,4095,6510,766,15,28,6546,854,94,4095,6477,848,37,24,6491,846,29,26,6516,846,24,25,6491,0.99628,0.26937,0.080753,1
889,29,4095,6510,766,15,17,6546,853,91,4095,6477,848,39,22,6490,846,27,24,6516,845,25,25,6491,1.1379,0.28693,-0.010942,1
888,34,4095,6510,766,15,26,6547,854,91,4095,6477,849,36,4095,6491,846,30,24,6516,845,27,24,6491,1.2611,0.26128,0.007337,1
888,31,4095,6510,766,15,19,6547,853,91,4095,6478,848,37,4095,6490,846,28,24,6516,845,27,24,6491,1.384,0.26556,0.067982,1
889,31,4095,6510,766,16,23,6546,854,91,4095,6477,848,39,4095,6492,846,32,4095,6514,845,25,25,6492,1.5687,0.2911,0.051505,1
889,31,4095,6510,766,14,29,6546,853,93,4095,6477,848,42,4095,6491,846,26,4095,6515,845,25,4095,6492,1.6711,0.29802,0.040988,1
888,30,4095,6510,766,16,19,6545,853,91,4095,6477,848,43,4095,6491,846,31,4095,6515,844,24,4095,6491,1.8339,0.30368,0.046146,1
888,32,4095,6509,766,15,26,6547,853,89,4095,6478,848,40,4095,6491,846,29,4095,6514,844,26,26,6492,1.9782,0.31699,0.047326,1
888,31,4095,6510,766,15,19,6546,853,91,4095,6477,848,39,4095,6492,846,32,4095,6515,844,27,25,6491,2.1077,0.3293,0.047864,1
889,31,4095,6510,766,16,24,6546,854,91,4095,6477,847,39,4095,6491,846,28,4095,6516,844,30,24,6491,2.2469,0.33833,0.048279,1
888,31,4095,6510,766,15,20,6546,852,93,28,6476,847,38,4095,6492,846,33,4095,6514,844,29,25,6491,2.3704,0.35021,0.049035,1
888,31,4095,6510,766,15,24,6547,853,91,26,6477,846,39,4095,6492,846,25,4095,6516,844,27,25,6491,2.5205,0.34752,-0.065457,1
889,31,29,6510,766,15,27,6546,852,91,27,6477,846,41,4095,6492,844,31,73,6515,844,27,24,6491,2.6631,0.3273,-0.074554,1
889,31,24,6510,767,15,19,6546,854,91,27,6479,847,39,23,6492,845,26,25,6515,844,24,25,6491,2.8158,0.30567,-0.079317,1
890,31,23,6508,767,17,28,6546,853,91,27,6477,847,39,22,6492,846,31,24,6514,844,25,25,6490,2.9573,0.28123,-0.15439,1
890,30,20,6509,768,14,20,6546,852,91,26,6478,847,38,22,6493,846,26,24,6515,844,27,28,6491,3.0955,0.27956,-0.15579,1
889,29,27,6508,768,15,26,6546,852,91,27,6477,848,38,24,6492,846,31,25,6514,844,29,24,6492,3.2315,0.23519,-0.1578,1
890,29,19,6508,768,15,22,6546,852,91,26,6478,847,38,22,6492,844,27,24,6515,844,29,25,6491,3.3657,0.18978,-0.15476,1
890,32,24,6509,768,15,22,6547,853,87,28,6478,846,37,4095,6492,845,34,4095,6516,844,25,25,6490,3.501,0.14678,-0.15186,1
890,30,23,6509,770,14,24,6546,852,90,28,6476,846,39,4095,6493,845,30,4095,6515,845,21,25,6491,3.6265,0.10393,-0.14751,1
890,31,24,6508,768,15,19,6547,852,91,26,6477,847,40,4095,6494,844,28,4095,6516,845,24,24,6491,3.7516,0.052161,-0.2598,1
890,30,25,6509,770,14,29,6546,852,93,29,6477,846,35,4095,6494,844,30,4095,6515,846,25,25,6490,3.8847,0.025113,-0.3427,1
890,31,21,6509,769,15,20,6547,853,91,26,6478,847,37,4095,6493,844,27,4095,6514,845,28,26,6490,3.995,-0.035034,-0.27719,1
892,30,26,6508,768,15,26,6546,853,89,27,6478,846,40,4095,6494,844,30,4095,6515,846,29,25,6490,4.119,-0.093672,-0.19965,1
891,30,24,6508,769,15,23,6546,853,91,26,6478,847,38,4095,6493,844,26,4095,6515,846,27,25,6491,4.2415,-0.13796,-0.14473,1
890,29,20,6509,768,15,23,6546,852,90,30,6478,848,38,4095,6494,844,29,26,6515,846,26,23,6490,4.3882,-0.12971,-0.050397,1
891,30,22,6508,768,16,26,6546,852,90,24,6478,846,37,4095,6494,844,26,24,6515,846,24,4095,6490,4.5108,-0.13931,-0.10782,1
891,29,24,6509,768,15,19,6547,853,90,27,6477,848,33,4095,6494,844,27,24,6515,846,25,4095,6490,4.6338,-0.13047,-0.25548,1
892,30,24,6509,768,15,28,6546,853,92,27,6478,848,38,4095,6494,844,27,24,6515,846,26,4095,6490,4.656,-0.14898,-0.37423,1
891,34,21,6509,768,15,27,6546,853,89,26,6477,848,35,4095,6494,844,21,24,6515,846,28,26,6490,4.7273,-0.1564,-0.23298,1
892,30,29,6510,768,14,23,6545,852,90,27,6477,847,33,4095,6494,844,26,24,6514,847,29,23,6490,4.85,-0.19786,-0.11275,1
892,30,23,6510,768,14,23,6547,852,90,25,6477,848,35,4095,6494,844,29,24,6515,848,28,24,6489,4.9848,-0.24574,-0.2955,1
892,34,24,6509,767,15,27,6546,853,90,27,6477,848,40,24,6494,844,25,24,6514,846,26,25,6490,5.0812,-0.3552,-0.36803,1
892,29,23,6510,767,15,20,6546,853,91,27,6476,848,36,23,6494,844,29,18,6515,848,33,26,6489,5.152,-0.45149,-0.31161,1
892,29,26,6509,768,14,27,6546,853,88,4095,6478,848,39,22,6494,845,25,24,6515,848,23,25,6490,5.2417,-0.5474,-0.25106,1
892,32,16,6509,767,15,18,6546,853,90,4095,6476,848,36,23,6494,845,30,25,6515,848,28,26,6490,5.3629,-0.60638,-0.14815,1
892,29,26,6509,766,15,26,6546,852,90,4095,6476,848,36,22,6495,844,25,23,6515,848,27,25,6490,5.4941,-0.69576,-0.020837,1
892,30,20,6510,767,14,19,6545,852,87,4095,6477,848,34,20,6495,845,30,24,6515,848,30,25,6489,5.6317,-0.69263,0.000556,1
892,30,23,6509,767,14,23,6546,852,90,4095,6476,849,35,22,6495,844,33,24,6515,848,29,25,6490,5.8023,-0.69358,0.000319,1
892,30,27,6509,766,15,25,6546,852,92,4095,6476,848,40,22,6495,845,30,28,6514,848,27,28,6490,5.9303,-0.69356,-0.001121,1
892,29,24,6510,766,14,21,6546,852,90,4095,6476,848,38,22,6495,845,27,24,6514,848,24,25,6490,6.0973,-0.71532,-0.005245,1
