894,30,27,6548,775,17,17,6559,868,84,26,6449,839,26,19,6494,886,18,23,6468,862,26,24,6455,0.15366,0.19053,-0.22945,1
894,28,20,6549,776,11,26,6559,868,84,26,6450,840,27,22,6494,886,23,23,6467,861,23,24,6455,0.17733,0.17341,-0.22616,1
894,30,24,6549,774,14,23,6559,868,83,25,6450,839,22,15,6494,886,19,23,6467,862,22,25,6456,0.31947,0.11781,-0.14107,1
894,31,24,6548,774,12,21,6560,868,92,29,6451,839,30,15,6494,885,29,24,6468,860,24,25,6455,0.45047,0.085703,-0.076378,1
894,30,23,6548,774,15,28,6560,868,84,25,6450,840,28,22,6494,886,19,23,6468,860,27,24,6455,0.57212,0.07497,-0.039043,1
894,30,25,6548,774,15,20,6560,868,83,26,6450,840,26,17,6495,886,22,23,6467,860,26,25,6455,0.70674,0.064847,-0.03572,1
894,30,22,6549,774,14,28,6559,869,84,26,6450,839,30,22,6495,886,19,24,6468,860,22,25,6456,0.81484,0.055454,-0.014857,1
894,31,24,6549,774,16,24,6560,870,84,25,6450,840,30,22,6495,886,22,26,6467,860,24,23,6456,0.95882,0.053067,-0.000456,1
894,25,22,6550,774,9,22,6560,870,84,26,6450,839,29,18,6496,886,19,24,6468,860,26,25,6456,1.1032,0.062893,0.00651,1
894,31,24,6548,774,14,26,6560,869,84,24,6450,840,29,18,6495,886,24,23,6468,859,26,24,6456,1.2282,0.064977,0.012762,1
893,30,26,6547,774,16,19,6560,869,84,27,6450,840,28,18,6495,886,19,23,6468,858,24,24,6456,1.3504,0.052621,0.016617,1
893,31,19,6547,774,19,27,6560,869,84,25,6450,839,28,23,6495,886,22,24,6467,858,18,24,6456,1.4554,0.055872,0.014996,1
893,30,24,6548,773,11,25,6559,868,85,25,6449,839,29,21,6496,885,19,24,6468,858,25,24,6456,1.6092,0.083394,0.018123,1
893,31,23,6549,773,16,23,6560,869,85,26,6450,839,31,24,6496,884,23,24,6468,858,27,25,6456,1.7451,0.088203,0.015569,1
892,29,24,6547,772,15,26,6560,869,84,25,6448,839,32,22,6496,884,20,4095,6468,858,27,27,6456,1.9108,0.091335,0.011625,1
892,33,26,6548,773,15,17,6559,869,84,26,6448,838,28,22,6496,884,23,4095,6467,858,27,24,6456,2.0325,0.086345,-0.10701,1
892,29,19,6548,773,16,27,6560,869,84,25,6449,839,27,23,6496,884,19,4095,6468,858,20,24,6456,2.1644,0.063216,-0.12016,1
892,30,24,6548,774,16,20,6560,870,84,26,6449,839,29,18,6496,884,23,4095,6468,858,25,23,6456,2.2788,0.041043,-0.17319,1
892,30,23,6549,772,16,21,6561,868,84,25,6450,839,28,22,6497,882,20,4095,6468,858,27,25,6456,2.4119,-0.008582,-0.18851,1
892,27,23,6548,772,15,27,6561,870,86,25,6450,838,28,23,6496,882,23,4095,6468,857,27,25,6456,2.5742,-0.031946,-0.29084,1
892,30,27,6548,772,14,18,6560,870,85,28,6449,838,29,16,6496,882,19,24,6468,857,25,24,6457,2.6829,-0.097239,-0.22345,1
892,31,20,6548,772,16,22,6561,869,85,26,6451,838,30,18,6496,882,23,24,6468,857,22,25,6457,2.8256,-0.09762,-0.20235,1
892,29,25,6548,773,16,24,6560,868,84,29,6450,838,30,13,6496,882,19,24,6468,857,25,24,6457,2.895,-0.13091,-0.24774,1
891,30,22,6548,772,12,21,6561,869,84,27,6450,838,26,17,6496,882,24,24,6468,856,27,25,6457,3.0669,-0.19465,-0.25235,1
892,32,23,6548,773,10,27,6561,868,84,26,6449,839,28,24,6497,880,20,25,6468,857,27,24,6456,3.184,-0.25542,-0.20541,1
892,31,26,6548,774,16,19,6560,869,87,26,6450,839,28,22,6496,880,19,24,6469,856,23,25,6456,3.3248,-0.31282,-0.18736,1
892,30,21,6548,773,15,27,6560,870,85,26,6450,838,28,22,6497,880,23,23,6468,856,23,25,6457,3.4784,-0.35121,-0.22892,1
891,35,24,6548,773,16,19,6561,870,85,26,6449,838,29,4095,6497,880,19,24,6468,856,24,24,6456,3.6038,-0.41757,-0.27201,1
891,29,23,6548,774,15,19,6561,869,85,31,6449,838,29,4095,6496,880,23,24,6468,856,24,25,6456,3.7308,-0.42718,-0.22921,1
891,31,23,6548,773,17,26,6561,870,84,26,6448,838,29,4095,6496,880,19,23,6469,856,21,23,6457,3.8566,-0.48865,-0.20982,1
