888,35,4095,6518,774,19,4095,6549,850,108,4095,6481,846,41,24,6503,848,32,25,6515,838,26,27,6489,0.23078,0.14728,-0.55994,1
888,34,4095,6518,774,17,4095,6548,850,108,4095,6481,846,36,23,6504,848,32,25,6515,838,27,25,6490,0.23085,0.14733,-0.45614,1
888,35,4095,6518,773,18,4095,6548,850,108,4095,6481,846,45,22,6503,848,33,24,6514,838,26,25,6489,0.23085,0.14733,-0.45614,1
888,34,4095,6519,773,17,4095,6549,850,102,28,6481,848,41,21,6504,848,29,22,6515,838,31,25,6488,0.2099,0.13293,-0.46289,1
888,35,4095,6518,772,18,4095,6548,850,109,30,6481,848,40,22,6502,848,35,24,6515,838,27,26,6489,0.2099,0.13293,-0.46289,1
888,34,4095,6518,772,16,4095,6548,850,110,28,6481,848,40,23,6503,848,30,24,6514,838,26,25,6490,0.2099,0.13293,-0.46289,1
888,35,4095,6518,772,16,4095,6549,850,112,27,6482,848,41,23,6503,848,32,25,6514,838,27,25,6489,0.2099,0.13293,-0.46289,1
887,34,4095,6519,772,17,4095,6550,850,105,28,6482,848,40,26,6504,848,29,25,6514,838,29,25,6489,0.2099,0.13293,-0.46289,1
887,33,4095,6518,772,18,4095,6549,850,110,4095,6482,849,42,22,6504,848,32,24,6515,838,31,22,6489,0.2099,0.13293,-0.46289,1
886,34,4095,6518,772,18,4095,6549,850,111,4095,6481,849,36,22,6503,848,28,24,6514,838,28,25,6489,0.2099,0.13293,-0.46289,1
886,34,4095,6518,772,18,4095,6549,850,111,4095,6482,850,39,22,6503,848,31,24,6515,838,24,25,6489,0.2099,0.13293,-0.46289,1
887,32,4095,6518,772,18,4095,6549,850,112,4095,6482,849,38,22,6504,848,30,23,6514,838,26,25,6489,0.2099,0.13293,-0.46289,1
886,34,4095,6518,775,17,4095,6549,850,111,4095,6482,850,38,22,6504,848,29,28,6514,838,31,28,6489,0.2099,0.13293,-0.46289,1
886,34,4095,6518,775,17,4095,6548,850,110,4095,6482,849,39,22,6504,849,27,26,6515,838,30,25,6490,0.2099,0.13293,-0.46289,1
886,34,4095,6517,775,18,4095,6550,850,61,4095,6483,848,41,23,6505,848,31,24,6514,838,27,25,6490,0.2099,0.13293,-0.46289,1
886,34,4095,6518,776,18,4095,6549,850,102,4095,6482,848,37,22,6504,848,24,24,6513,838,24,26,6490,0.2099,0.13293,-0.46289,1
886,35,4095,6518,775,17,4095,6549,850,110,4095,6482,848,36,22,6504,848,32,25,6514,838,25,24,6489,0.2099,0.13293,-0.46289,1
886,32,4095,6518,774,17,4095,6548,850,111,4095,6482,848,40,23,6503,848,28,24,6513,838,29,25,6489,0.2099,0.13293,-0.46289,1
886,34,4095,6518,774,18,4095,6548,850,105,4095,6483,848,39,23,6504,848,32,24,6514,838,26,25,6489,0.2099,0.13293,-0.46289,1
886,34,4095,6518,774,18,4095,6549,852,110,4095,6481,848,39,23,6504,848,27,24,6513,838,29,27,6490,0.2099,0.13293,-0.46289,1
886,34,4095,6517,772,18,4095,6548,851,109,4095,6480,848,37,20,6504,848,30,24,6514,838,25,25,6489,0.2099,0.13293,-0.46289,1
886,34,4095,6518,772,18,4095,6549,852,112,4095,6482,848,39,22,6504,848,27,24,6513,838,25,26,6489,0.2099,0.13293,-0.46289,1
886,31,4095,6518,772,18,4095,6548,851,112,4095,6482,848,37,22,6503,848,31,24,6514,838,27,25,6489,0.2099,0.13293,-0.46289,1
885,34,4095,6519,772,17,4095,6548,852,111,4095,6481,848,41,22,6504,848,27,24,6514,838,29,25,6489,0.2099,0.13293,-0.46289,1
885,35,4095,6516,770,17,20,6548,852,112,4095,6481,848,38,22,6504,848,26,24,6514,839,29,26,6489,0.2099,0.13293,-0.46289,1
885,33,4095,6518,771,17,23,6548,852,109,4095,6482,847,32,22,6504,848,29,23,6514,840,26,25,6489,0.2099,0.13293,-0.46289,1
886,33,4095,6517,770,17,26,6548,852,111,4095,6481,848,36,22,6505,848,26,23,6515,840,25,25,6489,0.2099,0.13293,-0.46289,1
885,33,4095,6518,770,17,19,6548,852,108,4095,6483,846,38,22,6505,847,28,23,6514,840,25,24,6488,0.2099,0.13293,-0.46289,1
886,34,4095,6518,770,17,29,6548,851,111,4095,6482,847,35,22,6504,847,26,24,6514,840,28,25,6488,0.2099,0.13293,-0.46289,1
886,33,4095,6517,770,17,18,6547,851,111,4095,6482,847,37,22,6504,847,29,24,6513,842,22,25,6489,0.2099,0.13293,-0.46289,1
886,35,4095,6517,770,17,25,6548,851,113,4095,6482,848,37,23,6505,847,25,24,6514,841,29,25,6489,0.2099,0.13293,-0.46289,1
886,33,4095,6518,769,17,23,6548,851,110,4095,6482,848,37,22,6505,847,31,24,6514,842,25,25,6488,0.2099,0.13293,-0.46289,1
885,36,4095,6518,769,18,20,6548,852,112,4095,6482,847,37,23,6505,848,26,24,6515,842,25,25,6488,0.22639,0.10908,-0.45222,1
885,30,4095,6518,768,18,16,6548,852,105,4095,6482,847,37,22,6504,846,29,23,6514,842,25,27,6488,0.33355,0.011124,-0.20755,1
884,35,4095,6518,768,17,27,6547,852,110,4095,6482,848,37,23,6504,846,26,24,6514,842,27,25,6488,0.46756,-0.026402,-0.025772,1
885,36,4095,6518,768,18,20,6547,852,111,4095,6482,847,38,22,6505,847,30,23,6514,842,29,27,6489,0.50046,-0.012922,-0.031509,1
885,35,4095,6518,768,17,23,6549,851,110,4095,6482,846,37,22,6505,848,25,24,6515,842,29,25,6488,0.63153,0.01875,0.002941,1
885,34,4095,6518,768,15,26,6548,850,111,4095,6482,846,38,23,6506,848,28,24,6515,844,27,25,6488,0.78093,0.01725,-0.041697,1
886,35,4095,6518,768,17,19,6547,851,112,4095,6481,846,41,4095,6506,848,25,24,6514,842,25,25,6487,0.95266,0.008951,0.014359,1
886,36,4095,6516,768,18,30,6549,851,112,4095,6482,846,37,4095,6506,848,29,24,6514,842,23,25,6488,1.0486,0.000983,0.056226,1
886,36,4095,6518,768,18,19,6546,851,112,4095,6482,847,40,4095,6505,848,25,25,6514,843,24,25,6488,1.2388,0.026664,0.031815,1
887,37,4095,6517,768,18,23,6547,851,114,4095,6480,847,37,4095,6506,847,29,4095,6515,842,28,4095,6488,1.343,0.009822,-0.051603,1
886,36,4095,6518,768,17,22,6548,850,113,4095,6481,846,37,4095,6506,848,26,4095,6514,842,29,4095,6488,1.5173,-0.005643,-0.025093,1
886,36,4095,6517,768,18,22,6547,852,117,4095,6481,846,35,4095,6506,848,29,4095,6514,842,28,4095,6488,1.6641,-0.012535,0.028051,1
888,36,4095,6517,767,18,26,6548,852,112,4095,6482,846,36,4095,6506,848,26,4095,6514,842,25,4095,6488,1.8569,-0.004875,-0.055472,1
888,33,4095,6517,767,18,20,6548,852,107,4095,6480,846,34,4095,6506,848,30,4095,6514,842,26,4095,6489,1.9443,-0.014912,-0.06198,1
887,36,4095,6517,768,24,30,6549,851,114,28,6482,846,38,4095,6506,848,26,4095,6514,842,24,26,6490,2.1617,-0.030519,-0.016491,1
888,37,4095,6518,768,17,19,6549,851,112,28,6481,846,43,4095,6506,848,30,4095,6514,842,26,26,6488,2.2715,-0.033544,-0.005887,1
888,34,30,6517,767,18,27,6549,851,113,27,6480,846,40,4095,6506,848,22,4095,6514,842,28,25,6489,2.444,-0.022999,0.021328,1
888,40,22,6518,766,18,20,6548,851,118,29,6480,846,39,4095,6507,848,29,4095,6514,842,29,26,6488,2.5868,-0.013223,-0.000715,1
888,32,25,6518,766,17,23,6548,851,112,26,6481,846,39,4095,6507,848,26,4095,6514,843,25,24,6488,2.7318,-0.013445,-0.025585,1
888,36,23,6517,766,18,23,6549,851,113,28,6480,846,39,4095,6506,848,31,4095,6514,843,24,25,6488,2.8797,-0.039316,-0.098846,1
888,35,24,6517,766,17,19,6549,852,111,27,6480,845,34,4095,6507,848,27,4095,6514,842,23,25,6488,2.957,-0.055465,-0.089352,1
888,36,25,6517,766,19,28,6549,852,113,28,6480,846,35,4095,6506,848,30,4095,6514,842,25,25,6488,3.0557,-0.07163,-0.077357,1
888,36,19,6518,766,12,17,6550,852,113,28,6481,846,38,4095,6506,848,27,28,6514,843,28,25,6488,3.229,-0.11045,-0.22247,1
888,37,28,6518,766,18,28,6548,852,113,27,6480,846,38,23,6506,848,29,25,6514,842,28,26,6490,3.3713,-0.17896,-0.21554,1
888,32,22,6517,766,17,19,6548,852,110,26,6480,846,37,22,6507,848,26,4095,6514,842,30,25,6489,3.5151,-0.19228,-0.2188,1
