891,26,28,6496,782,13,24,6522,849,80,26,6470,846,33,23,6514,862,27,24,6506,852,24,25,6498,0.33827,0.17522,-0.58951,0
891,26,28,6496,782,12,26,6523,850,78,26,6470,846,30,22,6514,862,18,25,6506,852,24,25,6499,0.34847,0.14915,-0.54804,0
891,23,24,6495,782,13,17,6522,850,78,27,6470,846,33,23,6514,862,27,24,6505,852,26,27,6498,0.42819,0.030598,-0.35322,0
892,26,23,6494,782,13,21,6524,849,76,26,6469,846,32,22,6514,862,23,24,6506,852,25,25,6500,0.53989,-0.046093,-0.20245,0
891,26,23,6496,782,13,17,6522,850,79,27,6469,846,30,23,6514,862,25,24,6506,852,27,25,6498,0.71282,-0.2057,-0.17049,0
891,26,26,6495,782,13,25,6522,850,78,25,6471,846,32,22,6515,862,22,24,6506,852,28,25,6498,0.8511,-0.25333,-0.16399,0
892,26,20,6495,782,13,25,6523,850,78,27,6470,846,35,23,6514,862,28,23,6505,852,27,25,6500,0.98777,-0.29863,-0.14915,0
892,29,27,6495,782,12,19,6522,850,79,26,6470,846,36,4095,6515,862,25,24,6504,851,25,25,6500,1.1097,-0.33415,-0.12885,0
891,27,22,6494,782,18,23,6523,849,73,26,6470,846,36,4095,6515,863,30,24,6506,852,24,4095,6499,1.291,-0.34555,-0.09091,0
891,27,25,6495,782,13,16,6523,850,79,26,6471,846,36,4095,6515,863,26,4095,6506,852,26,4095,6499,1.4235,-0.36554,-0.04161,0
892,27,23,6494,782,13,27,6523,850,79,26,6470,846,37,4095,6515,862,30,4095,6506,851,28,4095,6499,1.5686,-0.37808,-0.028893,0
892,23,23,6494,781,12,17,6523,850,79,25,6470,846,36,4095,6516,862,29,4095,6507,851,29,4095,6499,1.6465,-0.38269,-0.032177,0
892,27,27,6494,782,13,24,6524,850,78,4095,6470,846,39,4095,6514,862,28,4095,6506,850,31,4095,6499,1.7969,-0.40578,-0.077258,0
891,25,20,6494,781,11,24,6523,850,79,4095,6470,846,39,4095,6516,862,32,4095,6507,851,28,4095,6498,1.9335,-0.43556,-0.17505,0
890,27,4095,6494,781,13,21,6522,850,79,4095,6471,846,38,4095,6515,862,29,4095,6507,850,26,4095,6499,2.0739,-0.48222,-0.14696,0
891,26,4095,6494,780,12,29,6523,850,80,4095,6470,846,38,4095,6515,862,32,4095,6508,851,25,4095,6498,2.2081,-0.51505,-0.11677,0
891,27,4095,6494,780,12,15,6523,850,78,4095,6471,846,38,4095,6515,862,27,4095,6507,851,25,30,6498,2.3756,-0.53156,-0.16408,0
890,25,4095,6493,781,12,28,6523,850,80,4095,6471,846,38,4095,6516,862,32,4095,6507,850,29,22,6499,2.5247,-0.58078,-0.15137,0
891,26,4095,6494,780,13,4095,6522,849,80,4095,6471,846,40,4095,6514,862,29,4095,6508,850,28,28,6499,2.6737,-0.62313,-0.1152,0
890,26,4095,6494,780,12,4095,6523,849,80,4095,6470,845,36,4095,6515,862,34,4095,6508,850,29,25,6498,2.8136,-0.65284,-0.084157,0
891,30,4095,6494,780,13,4095,6523,850,80,4095,6470,844,39,4095,6515,862,28,4095,6508,850,26,26,6498,2.9539,-0.66771,-0.066196,0
892,26,4095,6495,781,11,4095,6522,850,79,4095,6470,844,39,23,6514,862,30,4095,6508,850,25,25,6500,3.0444,-0.68316,-0.17315,0
891,28,4095,6495,780,10,4095,6524,850,79,4095,6470,844,38,4095,6514,862,28,4095,6508,850,27,25,6499,3.1379,-0.71572,-0.11399,0
890,26,4095,6494,780,13,4095,6522,850,80,4095,6470,844,38,4095,6512,862,31,4095,6508,851,25,25,6498,3.2768,-0.75123,-0.082188,0
890,26,4095,6494,781,13,4095,6524,850,80,28,6469,844,41,4095,6512,862,30,4095,6508,850,27,25,6498,3.467,-0.78612,-0.057097,0
890,26,4095,6495,780,14,4095,6524,850,79,26,6468,844,40,4095,6513,862,32,4095,6507,850,28,25,6498,3.467,-0.78612,-0.057097,0
892,25,4095,6494,780,13,4095,6524,850,84,4095,6469,844,40,4095,6514,862,29,4095,6508,850,33,25,6499,3.669,-0.81882,-0.040243,0
891,26,4095,6494,780,12,4095,6523,850,81,4095,6468,844,38,4095,6514,862,33,4095,6508,850,26,4095,6498,3.8297,-0.83288,-0.03497,0
891,26,4095,6494,780,13,4095,6524,850,81,4095,6468,845,38,4095,6513,862,28,4095,6507,850,27,4095,6497,3.9412,-0.87972,0.010195,0
890,27,4095,6494,780,13,4095,6523,850,78,4095,6468,844,37,4095,6514,862,32,4095,6508,850,24,4095,6497,4.028,-0.8744,0.063005,0
891,25,4095,6494,780,12,4095,6522,850,81,4095,6468,846,39,4095,6514,862,27,4095,6509,851,28,4095,6497,4.2292,-0.84254,0.15934,0
