891,27,4095,6508,782,20,27,6538,852,88,4095,6473,846,35,22,6508,850,25,23,6512,844,23,25,6494,0.21227,0.19344,0.015689,1
891,28,4095,6508,784,14,4095,6538,852,86,4095,6474,846,35,20,6508,850,24,27,6512,844,26,26,6494,0.27326,0.19402,-0.009842,1
892,27,4095,6508,784,14,4095,6538,852,87,4095,6474,847,33,21,6508,849,24,26,6512,844,26,24,6493,0.4637,0.15608,-0.027191,1
892,27,4095,6508,785,14,4095,6538,852,88,4095,6474,848,35,20,6507,850,27,24,6512,844,29,25,6494,0.57358,0.15113,-0.027004,1
891,27,4095,6508,786,12,4095,6538,852,89,4095,6474,846,35,25,6507,850,23,23,6511,844,28,25,6494,0.6762,0.14257,-0.030278,1
890,27,4095,6508,786,15,4095,6538,852,86,4095,6474,847,35,25,6508,849,36,24,6512,844,27,27,6494,0.84761,0.13147,-0.025081,1
891,27,4095,6508,786,14,4095,6538,852,86,4095,6473,847,33,21,6508,850,23,26,6512,845,25,25,6493,0.96241,0.12484,-0.019682,1
892,24,4095,6507,784,15,4095,6538,852,85,4095,6474,847,34,20,6506,849,27,24,6512,845,23,25,6493,1.1014,0.12157,-0.023011,1
892,27,4095,6507,784,13,4095,6538,852,90,4095,6473,846,32,22,6506,848,22,28,6512,846,22,25,6493,1.2316,0.13411,0.024708,1
892,28,4095,6508,784,15,4095,6538,852,88,4095,6472,847,39,22,6506,848,26,22,6512,846,23,25,6493,1.3584,0.14067,0.008242,1
890,28,4095,6508,784,14,4095,6538,851,87,4095,6472,847,33,22,6507,848,24,24,6512,846,23,24,6494,1.502,0.133,-0.090115,1
891,27,4095,6507,782,14,28,6538,852,87,4095,6472,847,34,22,6507,848,23,23,6512,846,26,25,6493,1.6664,0.11127,-0.032987,1
891,25,4095,6508,782,12,20,6538,852,85,4095,6472,846,34,23,6506,848,24,4095,6512,846,25,26,6494,1.7242,0.12096,-0.021376,1
891,27,4095,6508,782,14,26,6538,852,88,4095,6472,846,34,23,6505,848,23,4095,6512,846,26,26,6493,1.7242,0.12096,-0.021376,1
891,25,4095,6508,781,13,23,6538,851,86,4095,6472,846,32,23,6506,848,29,4095,6512,846,27,25,6493,1.947,0.11138,-0.021243,1
890,28,4095,6507,780,14,23,6537,850,90,4095,6472,846,31,25,6506,848,23,4095,6512,846,26,24,6494,2.1043,0.096173,0.051786,1
890,24,4095,6508,780,14,24,6537,852,84,4095,6470,846,31,22,6506,848,30,4095,6511,847,20,25,6493,2.2075,0.11817,0.006053,1
890,27,4095,6507,780,13,20,6538,852,87,4095,6472,847,26,22,6506,848,19,4095,6512,847,24,25,6493,2.3842,0.11273,-0.053727,1
891,32,4095,6507,780,13,26,6537,852,86,4095,6472,846,32,23,6505,848,27,28,6512,848,18,25,6493,2.5404,0.097797,-0.025331,1
891,30,4095,6506,779,14,30,6537,852,85,4095,6471,846,33,22,6506,848,23,26,6512,847,24,25,6493,2.6835,0.12112,-0.033566,1
890,27,4095,6508,780,17,19,6537,852,86,4095,6472,847,32,22,6506,848,16,23,6512,848,23,27,6494,2.8312,0.11284,-0.023618,1
890,29,4095,6506,780,13,27,6537,852,88,4095,6472,847,35,4095,6506,848,16,26,6512,848,26,25,6494,2.9029,0.091365,-0.057575,1
891,28,4095,6506,781,13,20,6537,852,86,4095,6471,848,32,4095,6505,848,26,24,6512,848,27,4095,6494,2.9139,0.090086,-0.059792,1
890,29,4095,6506,781,14,16,6537,852,89,4095,6472,848,35,4095,6505,848,22,4095,6512,848,27,4095,6493,3.053,0.10236,-0.050795,1
890,28,4095,6505,782,14,22,6537,852,88,4095,6471,848,32,4095,6505,848,25,4095,6512,848,28,4095,6493,3.1954,0.08963,-0.055047,1
891,28,4095,6505,782,14,19,6537,852,88,4095,6472,848,30,4095,6505,848,22,4095,6512,848,24,4095,6493,3.3367,0.054563,-0.17399,1
890,29,4095,6506,782,14,26,6537,852,88,4095,6471,848,31,4095,6504,848,29,4095,6512,848,24,4095,6493,3.4593,0.026775,-0.12404,1
890,27,4095,6506,782,15,19,6537,852,89,4095,6472,847,32,4095,6504,848,23,4095,6512,848,23,4095,6493,3.5953,0.006775,-0.14953,1
890,29,4095,6505,782,14,28,6537,852,88,4095,6472,848,33,4095,6504,848,27,4095,6511,848,20,4095,6494,3.7375,-0.01964,-0.22342,1
890,30,4095,6505,780,13,18,6537,852,90,4095,6472,848,35,4095,6504,848,22,4095,6510,848,24,4095,6494,3.8499,-0.072011,-0.19767,1
890,29,26,6506,780,15,28,6537,852,88,4095,6472,848,34,4095,6504,848,26,4095,6512,848,23,4095,6494,3.9904,-0.097722,-0.17854,1
892,30,21,6506,780,14,19,6537,852,88,4095,6473,848,33,4095,6504,848,22,4095,6511,847,25,4095,6494,4.1127,-0.14438,-0.26214,1
892,27,27,6506,779,15,27,6536,852,86,4095,6472,848,35,4095,6505,848,27,4095,6510,847,27,4095,6493,4.2378,-0.12213,-0.31971,1
892,27,19,6505,778,14,22,6538,852,88,4095,6472,848,32,4095,6503,848,22,4095,6510,847,30,27,6492,4.3187,-0.18422,-0.32401,1
891,29,24,6505,778,13,22,6536,851,88,4095,6471,848,35,4095,6504,850,26,4095,6511,848,25,25,6494,4.4239,-0.21156,-0.3113,1
892,32,20,6505,778,14,26,6536,852,87,4095,6472,848,31,4095,6504,850,24,26,6511,846,28,25,6494,4.5447,-0.29868,-0.29217,1
892,29,24,6506,778,14,21,6537,852,88,31,6472,848,31,4095,6504,849,26,26,6511,846,23,25,6493,4.6322,-0.2741,-0.25939,1
892,27,29,6505,776,14,27,6537,852,87,30,6472,848,31,4095,6503,849,25,24,6511,846,22,25,6493,4.8155,-0.36234,-0.15895,1
892,28,23,6505,776,14,17,6537,852,87,4095,6471,848,31,4095,6503,849,29,24,6511,846,23,25,6493,4.9191,-0.2956,-0.13569,1
891,31,25,6506,776,14,28,6537,852,88,4095,6472,848,31,4095,6505,848,22,23,6511,846,22,25,6494,5.1239,-0.303,-0.036379,1
891,25,20,6504,776,14,20,6537,852,87,4095,6472,848,34,26,6505,849,23,24,6512,846,24,25,6493,5.2056,-0.31598,-0.17527,1
892,28,25,6505,776,14,27,6536,852,88,27,6472,848,34,26,6505,848,21,24,6511,846,28,25,6494,5.3769,-0.3538,-0.2017,1
892,28,19,6505,776,15,23,6536,852,87,27,6472,848,32,22,6505,849,25,22,6511,846,28,25,6492,5.4558,-0.36203,-0.19599,1
892,28,24,6506,776,14,22,6536,852,89,4095,6471,848,31,23,6505,849,22,24,6511,846,25,25,6493,5.636,-0.42374,-0.18679,1
891,28,23,6506,776,14,26,6536,852,93,4095,6472,848,30,20,6505,849,25,22,6510,846,21,25,6492,5.7023,-0.47211,-0.18521,1
891,27,24,6505,775,13,19,6537,853,86,4095,6472,848,32,22,6506,849,18,24,6511,846,22,21,6493,5.8849,-0.54326,-0.18567,1
891,28,23,6505,775,14,28,6536,852,89,4095,6472,848,32,22,6505,848,25,24,6511,846,22,24,6493,5.9818,-0.56088,-0.18175,1
