890,32,22,6546,778,16,19,6555,876,85,26,6443,840,27,16,6486,885,22,23,6463,860,22,25,6451,0.33924,0.02489,0.44097,1
890,30,24,6547,778,16,20,6554,876,85,25,6444,840,29,12,6486,886,19,23,6463,860,23,24,6450,0.34233,0.060111,0.40835,1
890,30,21,6546,778,21,21,6556,876,85,26,6443,839,31,21,6486,886,22,24,6464,860,26,24,6451,0.42691,0.12352,0.14569,1
890,30,21,6546,778,16,29,6555,876,85,27,6444,839,31,22,6486,885,20,23,6464,860,27,24,6450,0.59047,0.1592,-0.045363,1
890,32,26,6545,778,16,20,6555,875,85,26,6443,840,27,22,6485,886,22,24,6464,860,26,26,6450,0.65347,0.20025,-0.14613,1
890,33,23,6545,778,15,23,6555,875,85,29,6443,840,29,20,6487,885,18,24,6462,860,22,24,6452,0.76183,0.15662,-0.24955,1
890,31,22,6546,777,19,24,6554,875,87,25,6443,839,30,22,6486,885,23,23,6462,860,23,24,6451,0.8238,0.11078,-0.22563,1
890,32,23,6546,778,16,18,6554,876,85,26,6443,839,29,20,6486,885,20,23,6462,861,27,25,6450,0.92622,0.07509,-0.057577,1
891,31,21,6546,778,14,29,6554,874,85,26,6443,839,27,23,6486,884,24,24,6463,862,27,23,6451,1.065,0.070061,-0.029203,1
890,28,25,6545,778,14,19,6554,874,85,26,6444,838,29,18,6486,884,19,25,6463,862,24,30,6452,1.2163,0.049934,-0.10582,1
890,31,22,6546,778,15,22,6554,874,84,26,6444,839,29,22,6486,884,23,23,6464,862,22,25,6451,1.3314,0.029184,-0.073894,1
890,30,24,6547,780,15,24,6554,874,85,25,6444,838,30,21,6487,884,19,23,6464,862,26,25,6450,1.5013,0.023278,-0.040427,1
890,31,19,6546,780,16,19,6555,873,84,24,6445,838,30,22,6487,884,23,24,6464,862,27,25,6450,1.6458,0.011609,-0.047915,1
890,32,21,6546,780,16,30,6556,874,86,26,6444,838,28,18,6488,884,19,24,6464,862,24,25,6451,1.7789,-0.004406,-0.067957,1
890,31,27,6546,780,16,22,6554,874,83,26,6445,838,29,22,6487,884,23,23,6463,863,22,24,6450,1.9197,-0.012113,-0.061,1
890,29,23,6546,780,16,20,6555,874,79,27,6445,838,31,22,6488,884,19,4095,6464,864,24,24,6450,2.0935,-0.03304,-0.054287,1
890,32,24,6546,780,17,27,6554,872,85,26,6444,838,30,22,6488,884,22,4095,6464,862,25,24,6451,2.2031,-0.044406,-0.029037,1
890,31,24,6547,780,15,20,6555,873,84,25,6444,838,28,16,6489,884,19,4095,6464,862,33,24,6451,2.3829,-0.044603,0.032166,1
890,32,19,6545,780,17,26,6554,872,84,19,6445,838,28,13,6488,884,24,4095,6464,863,23,24,6450,2.4806,-0.026024,0.044611,1
890,30,27,6546,782,16,23,6555,872,84,26,6445,838,27,22,6490,884,19,4095,6464,863,22,25,6452,2.6501,-0.003515,0.056732,1
890,31,22,6546,782,19,21,6554,872,83,24,6444,838,35,22,6488,883,23,4095,6464,862,24,24,6450,2.7851,0.012597,-0.018496,1
890,30,24,6546,782,20,26,6555,872,86,28,6444,838,29,23,6490,884,19,24,6465,864,27,24,6450,2.84,0.009173,-0.075674,1
890,33,24,6546,782,16,17,6554,872,86,29,6446,838,29,23,6489,883,24,24,6464,864,27,25,6450,2.9874,-0.022878,-0.13183,1
891,29,22,6547,782,14,27,6555,872,84,26,6445,838,28,16,6490,883,23,24,6465,864,24,26,6450,3.1564,-0.03618,-0.17785,1
890,32,26,6546,782,14,23,6556,872,84,26,6446,838,29,23,6489,883,19,24,6465,864,22,25,6450,3.2792,-0.096528,-0.24457,1
892,32,21,6547,782,17,26,6555,872,80,27,6444,838,29,22,6490,883,29,4095,6465,864,24,25,6450,3.4204,-0.15152,-0.20325,1
890,32,23,6546,782,16,23,6554,872,84,26,6444,838,28,22,6490,882,19,4095,6465,864,32,25,6450,3.5456,-0.20214,-0.18634,1
