840,52,23,6444,706,33,18,6693,776,134,23,6448,793,38,21,6483,808,26,22,6488,798,35,24,6496,2.5745,0.7875,-0.45879,0.99304
840,52,26,6444,706,27,24,6693,777,133,24,6447,793,32,21,6482,808,31,22,6487,798,34,24,6497,2.6042,0.74603,-0.4686,0.99304
839,52,21,6444,706,27,19,6692,776,133,23,6447,792,36,21,6483,808,28,23,6487,797,32,24,6494,2.6725,0.62758,-0.55216,0.99307
840,52,24,6444,705,27,21,6693,776,134,20,6447,792,37,18,6483,808,31,23,6486,797,27,23,6496,2.7185,0.49652,-0.58295,0.99307
840,52,22,6445,706,27,26,6694,776,131,23,6448,792,38,22,6484,808,27,23,6486,796,32,23,6494,2.7682,0.36786,-0.55104,0.99307
839,51,22,6445,704,29,16,6694,777,134,23,6449,791,37,21,6482,808,33,22,6486,797,27,24,6494,2.8467,0.27532,-0.49334,0.99307
839,53,24,6444,704,28,27,6693,776,135,24,6448,790,38,22,6482,808,27,23,6486,796,33,24,6495,2.8982,0.18725,-0.50389,0.98098
839,52,21,6446,705,27,19,6694,776,134,4095,6449,791,38,21,6483,808,32,23,6486,796,29,23,6495,2.9933,0.042315,-0.49755,0.98098
840,51,26,6445,705,24,24,6692,776,135,4095,6448,790,35,21,6482,807,27,22,6486,796,33,25,6496,3.0541,-0.058817,-0.48669,0.98098
840,48,22,6446,706,28,23,6694,777,131,4095,6448,790,37,21,6483,807,32,22,6485,798,28,25,6495,3.1405,-0.19514,-0.46108,0.98098
839,52,24,6446,705,28,18,6693,776,134,4095,6448,791,39,22,6483,808,27,23,6486,797,28,23,6494,3.2211,-0.3034,-0.4484,0.98145
840,51,23,6445,706,27,28,6694,776,137,4095,6449,790,35,21,6482,808,31,4095,6486,797,32,24,6496,3.2853,-0.41709,-0.534,0.98145
838,54,22,6446,706,28,18,6693,777,135,4095,6448,791,34,21,6482,808,27,4095,6486,798,33,24,6496,3.3102,-0.46125,-0.5181,0.96163
840,52,27,6446,706,27,26,6694,777,136,4095,6450,791,37,21,6482,808,28,4095,6486,798,34,24,6496,3.4095,-0.62999,-0.50391,0.96163
840,52,19,6446,706,27,22,6693,776,134,4095,6449,792,34,21,6481,808,29,4095,6484,798,32,26,6496,3.4893,-0.68104,-0.50635,0.95023
840,52,24,6446,706,27,18,6694,776,135,25,6449,790,37,21,6482,808,32,4095,6485,798,29,24,6496,3.5251,-0.82565,-0.74435,0.95023
839,52,24,6446,706,27,24,6695,776,136,24,6449,790,35,21,6482,808,27,4095,6486,798,29,23,6495,3.4757,-0.94353,-0.80885,0.43682
840,52,24,6447,706,27,18,6695,776,137,23,6449,790,40,22,6483,808,32,4095,6486,798,34,23,6496,3.3427,-1.1195,0.88079,0.43682
840,51,27,6447,706,28,27,6695,776,136,24,6449,791,36,23,6482,808,29,25,6486,798,34,24,6495,3.2897,-1.1998,0.87856,0.43682
839,56,20,6447,706,28,22,6694,776,136,25,6448,790,38,20,6482,808,32,23,6487,798,34,24,6495,3.1982,-1.3901,0.87063,0.43682
838,52,26,6448,706,30,26,6694,776,138,24,6450,790,39,24,6482,807,28,20,6488,798,31,24,6496,3.1535,-1.4647,0.86941,0.43681
838,52,24,6447,707,28,12,6694,776,135,25,6450,790,38,21,6482,807,34,23,6486,798,27,27,6495,3.1089,-1.643,-0.85698,0.43681
840,54,24,6447,708,34,25,6694,776,136,23,6450,790,31,22,6482,808,28,23,6486,798,30,24,6496,3.0635,-1.7298,-0.85438,0.43681
838,48,26,6448,706,28,22,6694,776,134,24,6449,790,37,16,6482,807,32,23,6487,798,35,23,6496,3.0065,-1.9364,-0.83602,0.43681
839,51,24,6447,705,27,20,6694,776,137,23,6449,790,39,22,6482,807,29,24,6487,798,30,4095,6496,2.9605,-2.0451,-0.82796,0.43681
839,48,17,6448,706,27,27,6694,776,137,24,6449,790,38,22,6482,807,28,22,6488,798,31,4095,6495,2.9065,-2.238,-0.81742,0.43681
838,49,23,6447,704,27,18,6695,776,139,23,6450,790,39,21,6482,807,26,23,6488,798,29,4095,6495,2.8693,-2.3458,-0.80408,0.43681
840,54,26,6446,704,28,24,6694,776,137,23,6450,790,37,22,6483,808,32,24,6488,798,31,4095,6496,2.83,-2.524,-0.75873,0.43681
838,52,23,6448,704,29,22,6694,776,137,24,6450,789,34,21,6483,808,28,22,6488,798,34,4095,6495,2.8131,-2.667,-0.73536,0.43681
838,54,25,6447,702,28,19,6694,776,137,23,6449,789,37,22,6482,807,32,23,6488,798,34,4095,6495,2.8265,-2.8271,-0.70703,0.43681
838,50,23,6447,702,27,27,6695,776,136,23,6449,789,39,21,6483,807,29,23,6489,798,28,4095,6495,2.8286,-2.975,-0.69592,0.43681
