836,43,24,6438,704,22,19,6667,771,118,27,6440,776,35,21,6481,800,22,24,6468,798,28,24,6447,2.5738,0.8066,-0.81509,0.98792
836,45,23,6438,704,22,24,6666,772,118,16,6439,776,36,25,6481,800,18,23,6468,798,27,24,6447,2.571,0.7604,-0.82805,0.98792
836,42,24,6438,704,21,25,6666,772,118,27,6441,776,35,21,6480,800,29,19,6467,798,28,24,6448,2.5388,0.66319,-0.72366,0.99969
836,46,25,6439,704,24,29,6669,772,118,27,6440,776,35,22,6481,800,22,23,6467,798,29,24,6447,2.5532,0.53584,-0.58749,0.99746
836,47,20,6438,704,21,19,6669,772,118,28,6441,776,31,21,6480,800,26,24,6468,798,31,24,6447,2.6104,0.39955,-0.54929,0.99746
836,46,23,6438,703,22,27,6668,772,117,27,6441,776,38,20,6482,800,22,25,6468,798,31,24,6448,2.6547,0.33058,-0.47223,0.99525
836,45,22,6439,702,22,24,6668,772,119,27,6441,776,31,21,6481,800,25,24,6468,798,27,24,6447,2.7495,0.20944,-0.40574,0.99525
836,46,23,6439,702,22,22,6668,772,118,28,6441,778,34,21,6480,800,22,24,6468,798,29,24,6448,2.8383,0.092043,-0.37003,0.99525
836,45,22,6438,702,21,28,6669,772,120,27,6440,776,34,21,6481,800,26,24,6468,798,29,24,6448,2.9391,0.023158,-0.41256,0.9938
836,45,27,6438,702,21,18,6669,772,117,27,6441,776,33,25,6481,800,22,24,6469,798,28,24,6447,3.0426,-0.094821,-0.4026,0.9938
836,45,20,6439,703,20,29,6668,772,116,21,6441,777,32,19,6480,800,27,22,6469,798,30,24,6448,3.1165,-0.18775,-0.39611,0.9938
836,46,25,6439,702,19,22,6670,772,117,27,6441,777,33,18,6481,800,22,19,6468,798,31,23,6447,3.2013,-0.28482,-0.42848,0.9938
836,45,23,6439,702,22,24,6669,772,115,28,6441,776,32,22,6480,800,25,4095,6469,798,29,24,6448,3.2582,-0.38747,-0.43763,0.9938
836,43,24,6439,702,21,24,6670,772,116,27,6442,776,33,21,6480,800,23,4095,6469,797,27,24,6448,3.3385,-0.49224,-0.45098,0.9938
836,45,23,6438,702,22,20,6670,772,111,26,6441,776,34,21,6480,800,28,4095,6469,798,25,24,6447,3.4156,-0.60058,-0.44963,0.9938
836,49,24,6438,702,22,25,6669,772,118,27,6442,776,32,21,6481,800,18,4095,6469,798,30,24,6448,3.4587,-0.66692,-0.46869,0.99025
836,46,27,6440,704,22,18,6669,772,118,28,6441,776,33,21,6481,800,27,4095,6469,798,28,24,6448,3.4933,-0.77725,-0.65631,0.99025
836,43,20,6439,704,20,26,6671,772,119,27,6442,776,33,21,6481,800,22,4095,6469,798,31,24,6448,3.4974,-0.90648,-0.77804,0.99025
836,45,23,6439,704,19,20,6670,772,117,27,6442,776,35,21,6481,800,26,35,6469,798,30,23,6448,3.3469,-0.94306,-0.79695,0.92782
836,46,23,6438,704,23,23,6672,772,116,24,6441,776,34,21,6482,800,24,25,6468,798,27,24,6448,3.3753,-1.1593,-0.82105,0.92782
836,44,24,6439,704,22,28,6671,771,118,28,6441,776,34,20,6481,800,25,24,6468,798,24,24,6448,3.2989,-1.1697,-0.86447,0.92782
836,45,26,6440,704,21,21,6673,772,117,27,6441,776,34,21,6480,800,22,24,6470,798,25,24,6448,3.2265,-1.301,-0.8538,0.92782
836,45,20,6440,704,22,31,6671,772,117,32,6441,776,34,21,6481,800,25,24,6470,798,30,24,6448,3.2207,-1.4482,-0.8454,0.43153
836,46,27,6440,706,22,19,6671,772,117,25,6442,776,34,19,6481,800,22,24,6470,798,31,26,6448,3.1549,-1.5584,0.90675,0.43153
836,45,23,6440,705,22,27,6672,772,116,27,6442,776,32,21,6481,800,26,24,6469,798,27,24,6448,3.1349,-1.6814,0.90084,0.43153
836,46,25,6440,704,23,24,6673,772,117,27,6441,775,31,21,6481,800,22,24,6469,798,28,24,6448,3.1637,-1.8745,0.88377,0.43153
836,45,24,6440,705,22,22,6672,772,117,27,6442,774,35,21,6480,800,27,24,6470,798,29,4095,6448,3.0931,-1.9952,-0.86043,0.43153
836,48,22,6440,705,21,27,6674,772,120,27,6441,774,34,23,6481,800,23,24,6470,798,26,4095,6449,3.028,-2.1325,-0.85987,0.43153
836,45,27,6440,704,21,19,6674,770,118,27,6440,774,39,21,6480,800,26,22,6469,798,28,4095,6449,3.0529,-2.2803,-0.84677,0.43153
836,41,20,6440,704,24,29,6674,772,117,26,6442,774,33,21,6480,800,21,24,6470,798,29,4095,6448,2.9852,-2.413,-0.86366,0.43153
836,44,29,6441,704,22,21,6674,772,117,28,6442,774,34,21,6480,800,25,23,6468,798,30,4095,6449,2.9828,-2.5864,-0.84755,0.43153
836,47,23,6440,704,21,27,6675,772,117,28,6442,774,34,4095,6481,800,24,23,6470,798,31,4095,6448,2.9305,-2.7077,-0.82845,0.43153
836,45,27,6440,702,24,24,6674,772,117,27,6440,774,33,4095,6480,800,26,24,6470,798,27,4095,6448,2.9131,-2.8545,-0.79405,0.43153
