844,48,23,6423,731,26,24,6621,779,128,24,6428,783,34,21,6469,814,21,23,6453,804,29,24,6436,2.4937,0.88306,-0.55476,0.96784
844,48,23,6424,732,24,22,6621,780,130,23,6430,783,30,16,6470,812,26,24,6454,804,27,21,6436,2.5211,0.83393,-0.55286,0.96784
844,49,22,6424,732,23,27,6622,779,127,27,6430,784,35,20,6470,812,22,24,6454,804,28,24,6436,2.5846,0.70617,-0.48709,0.9678
844,48,23,6424,732,22,18,6622,780,130,17,6429,784,34,21,6470,813,25,24,6455,804,35,26,6436,2.6666,0.58924,-0.46309,0.9678
844,49,20,6424,732,23,29,6623,779,129,24,6428,784,35,21,6470,812,22,26,6454,804,31,24,6436,2.7381,0.46793,-0.46893,0.96611
844,48,24,6424,733,24,20,6622,779,130,24,6430,782,32,21,6469,812,25,24,6454,804,32,24,6436,2.823,0.34674,-0.42886,0.96611
844,49,23,6425,733,23,24,6623,780,130,23,6430,783,33,21,6470,812,22,24,6455,804,29,24,6436,2.9276,0.24532,-0.40915,0.96611
843,48,24,6424,733,22,24,6623,779,128,24,6429,782,32,21,6470,812,26,23,6456,804,26,24,6437,3.0207,0.14757,-0.39553,0.98356
844,48,25,6424,732,20,19,6624,779,130,24,6429,782,35,22,6470,812,22,25,6455,804,27,24,6436,3.1023,0.024342,-0.50576,0.98356
844,48,20,6424,733,24,30,6623,780,129,24,6430,782,35,21,6470,812,31,24,6455,804,33,25,6437,3.1639,-0.095744,-0.5149,0.98356
844,49,27,6424,732,22,19,6625,780,129,25,6430,782,31,21,6470,811,22,26,6456,804,28,24,6436,3.2056,-0.179,-0.4787,0.98356
842,48,23,6425,733,26,27,6624,779,130,23,6430,782,32,21,6470,811,27,23,6455,803,32,24,6437,3.2748,-0.29587,-0.52126,0.98356
844,49,25,6425,732,26,24,6624,780,128,24,6429,782,36,23,6470,810,21,25,6455,802,30,24,6437,3.3272,-0.42714,-0.52383,0.98356
842,48,23,6425,732,24,22,6624,779,129,23,6429,782,30,22,6471,810,26,24,6454,803,28,24,6437,3.3957,-0.55609,-0.53784,0.98356
844,49,22,6425,732,25,26,6625,779,129,24,6430,782,30,21,6470,810,23,4095,6456,802,27,24,6438,3.4634,-0.66889,-0.58479,0.99632
844,48,28,6425,731,20,20,6625,780,129,24,6430,783,32,23,6470,810,27,4095,6455,803,30,26,6436,3.4536,-0.77045,-0.77439,0.49643
843,49,20,6425,730,22,28,6626,779,127,27,6430,782,33,20,6470,810,23,4095,6455,803,31,24,6436,3.4017,-0.89329,0.87412,0.49643
844,48,25,6426,730,24,20,6626,779,129,24,6430,783,34,21,6470,810,27,4095,6455,803,31,22,6438,3.3967,-0.95045,0.90701,0.49643
843,49,25,6425,728,23,23,6628,780,129,23,6430,782,33,20,6470,810,22,25,6456,803,30,24,6437,3.4234,-1.0168,0.94304,0.49643
842,47,23,6426,728,23,28,6628,779,129,24,6430,782,32,21,6470,810,22,24,6456,802,27,24,6438,3.4085,-1.0827,0.93447,0.49643
844,50,28,6425,728,23,20,6627,779,130,23,6430,782,34,21,6471,809,23,23,6456,802,29,24,6438,3.3491,-1.1879,0.92301,0.49643
843,48,21,6426,726,24,29,6629,780,130,24,6431,782,33,21,6471,809,25,24,6455,802,30,21,6438,3.2547,-1.291,0.88593,0.49643
844,49,27,6426,726,20,20,6629,780,130,24,6430,782,33,21,6472,809,22,23,6455,802,32,29,6437,3.2262,-1.4202,0.90034,0.49636
842,48,24,6426,726,24,25,6629,778,129,18,6431,782,34,21,6470,808,23,23,6456,802,30,4095,6438,3.1458,-1.5356,-0.8473,0.49541
842,50,24,6426,724,23,24,6629,778,126,26,6430,782,32,21,6472,809,22,23,6456,802,28,4095,6438,3.1043,-1.68,-0.79864,0.49541
843,48,24,6426,724,24,22,6627,778,129,23,6430,782,35,21,6472,808,25,24,6456,802,27,4095,6438,3.0766,-1.7865,-0.79056,0.43593
842,49,20,6426,723,20,28,6629,780,129,24,6430,782,36,21,6471,808,23,23,6456,802,30,4095,6438,3.0838,-1.9979,-0.77744,0.43593
843,47,26,6426,723,26,19,6630,778,129,23,6431,782,30,21,6472,808,26,27,6455,802,31,4095,6438,3.0658,-2.0922,-0.76573,0.42535
842,48,25,6426,722,23,28,6630,780,129,24,6432,782,33,21,6472,808,22,25,6456,802,32,4095,6438,3.0452,-2.3099,-0.79601,0.42535
842,48,24,6427,722,24,24,6629,778,130,24,6432,782,37,23,6472,808,27,23,6455,802,29,4095,6438,3.0198,-2.4066,-0.77994,0.42535
842,52,23,6426,722,23,20,6630,778,130,26,6430,782,36,21,6472,808,21,24,6455,802,29,4095,6438,2.9884,-2.6099,-0.75672,0.42535
842,48,24,6427,720,24,27,6630,778,131,24,6431,782,35,21,6472,808,29,25,6455,802,31,4095,6438,2.9595,-2.7289,-0.8409,0.42535
842,50,25,6426,721,23,17,6631,778,130,23,6431,782,32,21,6472,808,22,24,6455,802,34,4095,6439,2.8846,-2.8633,0.86676,0.42535
