826,49,24,6460,673,21,20,6772,792,136,19,6460,770,32,21,6508,794,32,24,6495,788,30,26,6473,2.5069,0.88741,0.91111,0.95501
826,50,23,6460,673,24,28,6773,792,137,24,6459,770,35,21,6506,794,28,24,6495,789,31,24,6473,2.4846,0.85318,-0.81915,0.95501
826,49,26,6459,673,25,19,6772,792,136,20,6459,770,35,21,6506,794,27,24,6495,788,28,24,6474,2.4806,0.75141,-0.64048,0.96581
826,50,19,6458,673,24,27,6774,793,141,18,6460,770,33,21,6506,794,28,24,6495,788,28,24,6474,2.5603,0.62702,-0.53575,0.96355
826,51,25,6460,672,25,26,6772,792,137,24,6459,770,32,22,6507,794,23,24,6495,788,30,25,6473,2.6155,0.53927,-0.35253,0.96355
826,51,23,6460,672,24,20,6772,794,135,17,6460,770,32,21,6508,794,24,23,6495,788,29,24,6474,2.7109,0.45407,-0.41472,0.95007
826,49,23,6460,672,25,31,6773,794,137,20,6459,770,35,21,6508,794,23,24,6495,789,31,26,6474,2.8512,0.34885,-0.48449,0.95007
826,49,27,6460,672,31,19,6773,794,137,21,6459,770,34,21,6508,794,26,24,6496,789,33,25,6474,2.9255,0.235,-0.43984,0.95007
826,48,20,6459,671,24,24,6773,794,136,24,6460,770,34,21,6508,794,22,25,6495,788,30,25,6474,3.025,0.12437,-0.2875,0.95007
826,50,23,6460,670,24,21,6774,796,136,17,6460,770,37,21,6508,794,29,24,6495,789,27,24,6474,3.1492,0.049754,-0.31872,0.95007
826,50,25,6459,670,24,29,6774,794,137,22,6459,770,34,19,6508,794,23,24,6495,789,29,24,6474,3.2028,-0.010865,-0.38679,0.95007
826,50,26,6460,670,26,19,6773,794,137,23,6459,770,33,22,6508,794,26,24,6496,789,31,25,6474,3.2946,-0.11387,-0.48288,0.95007
826,51,20,6460,670,24,28,6774,796,138,15,6460,770,32,21,6508,793,15,23,6496,789,33,24,6474,3.3515,-0.20756,-0.49228,0.95007
826,50,25,6460,668,25,24,6773,795,138,17,6459,771,36,21,6508,793,27,4095,6496,789,30,25,6474,3.387,-0.30047,-0.49662,0.95007
826,53,23,6459,668,23,20,6775,796,137,17,6459,770,35,21,6507,794,25,4095,6496,790,27,23,6475,3.464,-0.43154,-0.49715,0.95007
826,51,24,6460,668,25,29,6774,796,137,19,6460,770,33,21,6508,794,25,4095,6496,790,28,25,6474,3.5224,-0.52596,-0.49567,0.95007
826,51,24,6461,668,24,18,6774,797,137,20,6459,770,31,21,6507,793,25,4095,6495,790,32,24,6474,3.5961,-0.64962,-0.53341,0.89694
826,48,20,6460,668,24,27,6774,798,137,22,6459,770,33,21,6507,794,28,4095,6496,788,33,28,6474,3.6062,-0.79485,-0.80196,0.89694
826,51,23,6460,668,24,24,6774,798,138,23,6460,770,32,22,6508,794,23,4095,6496,788,30,24,6474,3.5217,-0.94353,-0.79734,0.8881
826,50,23,6460,668,25,20,6774,800,139,16,6460,771,34,22,6508,793,27,27,6496,788,27,24,6474,3.4552,-1.117,-0.78086,0.8881
826,51,24,6460,668,22,28,6775,800,134,24,6459,771,34,22,6508,793,27,27,6496,790,28,24,6474,3.4236,-1.2585,-0.77943,0.8881
826,50,26,6461,668,25,17,6774,800,137,24,6460,772,33,21,6508,794,27,25,6495,789,29,25,6474,3.4085,-1.4161,-0.78971,0.8881
826,51,21,6461,668,24,27,6775,801,138,24,6460,772,34,21,6508,794,22,24,6495,790,32,23,6474,3.3821,-1.5518,-0.82337,0.8881
826,52,24,6461,668,23,24,6774,801,140,24,6459,771,35,22,6508,794,28,24,6494,790,32,23,6474,3.3303,-1.6851,-0.82565,0.8881
826,51,24,6460,668,24,21,6774,802,132,21,6460,771,34,21,6508,794,22,24,6496,789,30,24,6474,3.3183,-1.8624,-0.83217,0.8881
826,50,23,6460,668,25,26,6774,802,138,24,6459,771,34,21,6507,794,30,24,6495,790,29,24,6474,3.2662,-1.9858,-0.83188,0.8881
826,52,28,6460,668,24,17,6775,803,138,17,6459,772,36,22,6508,794,23,24,6495,789,30,26,6475,3.2499,-2.1679,-0.82379,0.8881
825,50,21,6460,668,24,26,6775,804,136,24,6460,771,33,21,6508,794,27,24,6495,789,33,4095,6474,3.1989,-2.3015,-0.84037,0.8881
826,51,24,6460,668,25,26,6776,804,137,18,6460,772,35,21,6508,793,25,24,6496,790,31,4095,6475,3.1344,-2.4177,-0.86411,0.8881
826,50,23,6460,668,25,16,6774,804,138,24,6460,771,32,21,6508,794,28,25,6495,789,28,4095,6475,3.1453,-2.5784,-0.84609,0.8881
826,50,24,6459,668,26,27,6775,805,138,18,6459,771,34,21,6508,794,23,24,6496,790,28,4095,6474,3.0898,-2.7014,-0.83139,0.8881
826,51,27,6459,670,25,17,6774,806,138,22,6460,770,33,17,6508,794,23,23,6495,790,28,4095,6474,3.0841,-2.865,-0.81113,0.8881
