840,48,24,6432,720,24,24,6650,776,125,28,6434,778,34,21,6475,804,23,24,6462,802,28,24,6442,2.4875,0.81579,-0.49348,0.97075
840,49,23,6433,720,22,21,6650,776,126,28,6435,778,29,21,6476,803,26,24,6462,802,27,24,6442,2.5179,0.76403,-0.53286,0.97075
840,48,22,6433,720,24,27,6650,776,125,29,6435,778,32,22,6476,804,23,25,6461,802,32,24,6442,2.5689,0.62736,-0.56741,0.97075
840,49,27,6432,720,25,18,6651,776,124,26,6435,778,31,21,6476,802,27,19,6462,802,31,24,6442,2.6182,0.5017,-0.55456,0.97
840,48,23,6434,720,23,18,6652,776,125,27,6435,778,35,20,6476,802,22,24,6461,802,28,25,6442,2.6765,0.36459,-0.56489,0.96852
840,48,23,6433,722,24,23,6651,776,125,28,6435,780,35,21,6476,804,27,24,6462,802,31,24,6442,2.7418,0.22548,-0.55987,0.96852
840,52,24,6433,722,24,25,6651,776,121,27,6436,780,35,21,6476,804,23,23,6462,802,26,24,6442,2.7917,0.090487,-0.57994,0.96852
840,48,25,6434,724,23,18,6649,776,123,28,6436,780,37,21,6475,802,28,25,6463,802,26,24,6442,2.8331,-0.022664,-0.55302,0.97186
838,49,23,6434,724,23,28,6651,776,124,18,6436,780,37,21,6475,802,28,25,6463,802,29,24,6443,2.8911,-0.14673,-0.5109,0.97186
840,48,27,6434,725,23,18,6648,776,120,28,6437,780,32,24,6476,803,28,24,6462,802,32,24,6442,2.9712,-0.26384,-0.48244,0.9727
840,51,23,6433,725,30,27,6650,776,124,27,6436,779,32,21,6475,802,21,24,6463,802,31,24,6443,3.0524,-0.38273,-0.43835,0.9727
839,48,24,6434,726,23,23,6651,775,124,28,6436,780,32,21,6475,802,26,4095,6462,802,30,25,6442,3.1294,-0.47431,-0.39775,0.9714
839,55,24,6433,726,24,21,6650,776,122,28,6435,779,32,23,6475,803,23,4095,6462,802,34,25,6442,3.2407,-0.58493,-0.35496,0.98836
840,48,22,6433,727,24,27,6651,776,124,26,6436,778,34,21,6475,804,27,4095,6462,802,26,24,6442,3.3382,-0.67364,-0.25947,0.98836
838,46,27,6432,727,22,18,6650,776,123,22,6436,779,33,25,6476,803,23,4095,6462,801,26,24,6442,3.4623,-0.7405,-0.30301,0.96025
839,48,21,6434,728,14,28,6650,775,123,27,6437,779,35,21,6476,804,27,4095,6462,802,32,24,6444,3.5469,-0.85001,-0.59284,0.96025
839,48,24,6434,728,23,22,6652,774,122,28,6435,778,34,21,6476,804,23,4095,6462,802,32,24,6442,3.5521,-0.97885,-0.79937,0.49218
838,48,23,6434,728,23,23,6652,775,123,28,6436,778,35,22,6476,804,30,4095,6463,802,28,25,6442,3.4899,-1.1301,0.87994,0.49218
838,51,25,6433,728,23,24,6652,775,123,27,6436,778,34,21,6476,804,23,25,6462,801,26,24,6442,3.4773,-1.1462,0.87517,0.49216
839,48,23,6433,728,24,18,6651,774,123,28,6436,778,34,21,6476,804,27,24,6462,802,27,24,6442,3.4064,-1.2693,-0.85311,0.49216
840,48,20,6433,730,22,28,6652,774,127,27,6437,778,36,21,6476,804,22,25,6462,802,28,24,6443,3.3746,-1.4133,-0.81177,0.49216
840,47,28,6434,730,24,19,6652,774,123,29,6437,778,32,20,6476,804,27,24,6462,800,31,24,6443,3.3318,-1.556,-0.79313,0.49216
838,48,23,6434,730,23,26,6653,774,122,33,6436,778,32,20,6476,804,23,20,6462,801,32,24,6443,3.3146,-1.7135,-0.82757,0.49216
839,47,24,6433,730,27,24,6653,774,122,28,6437,778,32,21,6476,804,26,24,6463,801,27,24,6442,3.2531,-1.8437,-0.85073,0.49025
838,49,25,6434,730,22,22,6653,774,124,28,6437,777,34,21,6476,804,22,18,6462,800,27,24,6443,3.2282,-2.0086,-0.81189,0.49025
838,47,24,6434,730,23,28,6652,774,124,27,6437,777,35,21,6475,804,23,23,6462,801,27,24,6443,3.2087,-2.1732,-0.78828,0.49025
838,49,27,6434,730,23,18,6654,774,122,28,6436,776,34,21,6476,804,26,24,6462,800,28,23,6442,3.1811,-2.292,-0.77789,0.48371
838,48,20,6434,728,24,29,6654,774,122,26,6438,776,30,21,6476,804,27,28,6462,800,30,4095,6442,3.1753,-2.468,-0.79877,0.48371
839,51,24,6434,728,23,20,6655,774,121,27,6438,776,35,22,6477,805,26,23,6462,800,34,4095,6443,3.1385,-2.5776,-0.82454,0.47383
838,48,23,6434,728,23,24,6654,774,122,27,6437,776,35,20,6477,805,27,23,6462,801,30,4095,6443,3.0927,-2.7592,-0.77026,0.47383
838,47,24,6434,727,29,25,6655,773,122,27,6437,776,33,21,6476,805,24,23,6463,800,27,4095,6442,3.0712,-2.8721,-0.7705,0.47383
